3
20
0.037107426	-0.303381319	-0.829779953	-0.052703750
-0.052703750	-1.212901505	-4.076614052	-0.207214336
-0.207214336	-6.287388254	-1.032325258	-0.522986688
-0.522986688	-4.547998664	1.852195004	-0.546958566
-0.546958566	1.494839090	-4.726124068	-0.660149772
-0.660149772	-2.857810970	0.586898284	-0.534032590
-0.534032590	2.077033626	3.007445687	-0.250942653
-0.250942653	9.780386604	1.923226157	0.182912052
0.182912052	11.094940916	-4.149557886	0.492937222
0.492937222	1.258796511	3.781425034	0.659861361
0.659861361	3.543345060	4.578895302	0.910856321
0.910856321	5.934386226	-1.844843690	0.981540373
0.981540373	-1.933030641	-4.817117227	0.513298142
0.513298142	-13.446906342	2.481656544	-0.072804712
-0.072804712	-9.560256891	-3.967739934	-0.655911877
-0.655911877	-13.137730545	-2.063858516	-1.181037797
-1.181037797	-10.221862513	-4.806330421	-1.699901893
-1.699901893	-10.453554706	-2.344533406	-2.171209079
-2.171209079	-6.598931387	0.741176055	-2.308342717
-2.308342717	-0.181043458	1.997583600	-2.085473391
